ASV_ID	taxonomy
7d05723e8606393026a998d0b64c7067	Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;UBA1819
6135b56eb60db48ae127499cb3d6a18d	Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;UBA1819
8c4d42841312a9208b21b3f765a1c29f	Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;UBA1819
c1e90598a0daeedd5b2f90c6a5e4abd5	Bacteria;Firmicutes;Clostridia;Oscillospirales;Oscillospiraceae;UCG-002
fa73cef7d614d5791e566a62ae9bc0db	Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelatoclostridiaceae;UCG-004
e4aaa826584a51e4fda2030adac804bd	Bacteria;Firmicutes;Clostridia;Oscillospirales;Oscillospiraceae;UCG-005
f719b5bdb76d37482b1382e3029ef222	Bacteria;Firmicutes;Clostridia;Oscillospirales;Oscillospiraceae;UCG-005
3905c521fda0f5df4411e9b313b054d9	Bacteria;Firmicutes;Clostridia;Oscillospirales;Oscillospiraceae;UCG-005
f5bb9d3e17fece2c80414b4bac9145c6	Bacteria;Firmicutes;Clostridia;Oscillospirales;Oscillospiraceae;UCG-005
e7fd18637f1d243dae0030443f54d4eb	Bacteria;Firmicutes;Clostridia;Oscillospirales;Oscillospiraceae;UCG-005
0d87af6845fa93213cb8b0384abbe9b2	Bacteria;Firmicutes;Clostridia;Oscillospirales;Oscillospiraceae;UCG-005
4bedfebe2aa5f5f63b2057721d9e9356	Bacteria;Firmicutes;Clostridia;Oscillospirales;Oscillospiraceae;UCG-005
1dca74dedb97dbcb7e047ebff11151c9	Bacteria;Firmicutes;Clostridia;Oscillospirales;Oscillospiraceae;UCG-005
3963d8a4b64313f3c215869e0cbf4e90	Bacteria;Firmicutes;Clostridia;Oscillospirales;Oscillospiraceae;UCG-005
13bebfede0c32805346018ee95adbe36	Bacteria;Firmicutes;Clostridia;Oscillospirales;Oscillospiraceae;UCG-005
7c69a31998f25630ee511fde99ffc41d	Bacteria;Firmicutes;Clostridia;Oscillospirales;Oscillospiraceae;UCG-005
6ba35812dccb7b71cc7247304570b1fd	Bacteria;Firmicutes;Clostridia;Oscillospirales;Oscillospiraceae;UCG-005
a165575f70a46ff68a1fe1c25a6aa9cf	Bacteria;Firmicutes;Clostridia;Oscillospirales;Oscillospiraceae;UCG-005
40a790669d5f9365c61272887eb064c8	Bacteria;Firmicutes;Clostridia;Oscillospirales;Oscillospiraceae;UCG-005
7874efdd41295136d88b5e247583c11d	Bacteria;Firmicutes;Clostridia;Oscillospirales;Oscillospiraceae;UCG-005
74040fbab00fded4d843245d14ea274e	Bacteria;Firmicutes;Clostridia;Oscillospirales;Oscillospiraceae;UCG-005
58d144703c764797d229eb79974ca069	Bacteria;Firmicutes;Clostridia;Oscillospirales;Butyricicoccaceae;UCG-008
9406b58ffc8e76b153fccee9df535b7d	Bacteria;Firmicutes;Clostridia;Oscillospirales;Butyricicoccaceae;UCG-008
d18e64a964d9bd05f8c84ceec16d8b1a	Bacteria;Firmicutes;Clostridia;Oscillospirales;Butyricicoccaceae;UCG-008
e192abe731b21032535200b640e276ce	Bacteria;Firmicutes;Clostridia;Oscillospirales;Butyricicoccaceae;UCG-009
5aa1c649a16e89052abf314265f98399	Bacteria;Firmicutes;Clostridia;Oscillospirales;Butyricicoccaceae;UCG-009
72d92233f81a0e6fc2ee1151d23fd923	Bacteria;Firmicutes;Clostridia;Oscillospirales;Butyricicoccaceae;UCG-009
3cfb236db9a8d4bfced9245735ae0afd	Bacteria;Firmicutes;Clostridia;Oscillospirales;Butyricicoccaceae;UCG-009
1f12fe0ed751032943bb424f6087e253	Bacteria;Firmicutes;Clostridia;Oscillospirales;Butyricicoccaceae;UCG-009
0368f0e87fb0359b91e3f048ca8ee644	Bacteria;Firmicutes;Clostridia;Oscillospirales;Butyricicoccaceae;UCG-009
c1be3015c6b4ca4764a1173f2042681a	Bacteria;Firmicutes;Clostridia;Oscillospirales;UCG-010;
e0201abade58a9b33db7758d3f0e7f31	Bacteria;Firmicutes;Clostridia;Oscillospirales;UCG-010;
a07d069f974bd6d6a6490382daad19b0	Bacteria;Firmicutes;Clostridia;Oscillospirales;UCG-010;
17bde2879c265bab20b0c71a2cf070e4	Bacteria;Firmicutes;Clostridia;Oscillospirales;UCG-010;
8e2e8705ab52a6ee58fff9a440a58175	Bacteria;Firmicutes;Clostridia;Oscillospirales;UCG-010;
252447ea92472ef42ff7cd5307f2d124	Bacteria;Firmicutes;Clostridia;Oscillospirales;UCG-010;
474d3f9a14a4bf20322c76175b2fe147	Bacteria;Firmicutes;Clostridia;Oscillospirales;UCG-010;
e56480faba0d9f405ea955c3f41dbe22	Bacteria;Firmicutes;Clostridia;Oscillospirales;UCG-010;
90ad94b83adf2048ccd9137bd3d5d16d	Bacteria;Firmicutes;Clostridia;Oscillospirales;UCG-010;
8804441708d192e0f8fca826f641dee8	Bacteria;Firmicutes;Clostridia;Oscillospirales;UCG-010;
5cf7bb741676d42a712de8f594f7a0fb	Bacteria;Firmicutes;Clostridia;Oscillospirales;UCG-010;
983106fd7639d834b16c583948dc2d00	;;;;;
e3858615adba315739a39658f2e45351	;;;;;
29b5e02ad65365c460a859a70907efdb	;;;;;
f73e0839ec0db98612139d3d014232d7	;;;;;
22ba54e08d87ae56c6e1975f9eb616fb	;;;;;
e916fdca08bd8ea2b9d8d7d48bb2719b	;;;;;
07642b96e1d28ee1eb191dae53bee65d	;;;;;
ec38c8654adc4f7ae05750145955d8cb	;;;;;
7c1ac96d5c9081d30bb01a87e9c28729	;;;;;
a2cc0cd55374584701317e1571db3fc6	;;;;;
d69b824dc46bc275306b0ef289b4fbcc	;;;;;
bb3c7c1d344a5a28805bf692fc69d069	;;;;;
caa11eb535a47f96182a440f0a6f2b93	;;;;;
5c01e56bb87abcd5f5395a16db6f46a2	;;;;;
fe6426a2cf4fa1596e6cfec556790cfb	;;;;;
41036436d677e7b3018de85e52c86d3a	;;;;;
d359f46fcd487050d98c8abc03ee2901	;;;;;
fac509d97205151ffdb2d9384afbb4db	;;;;;
34a7b44c6db800c52c7ec964ba5d48a4	;;;;;
c340fe5a93b68e40b38036846b264309	;;;;;
c74aca5b304a7d89b4694175aa3a1f14	;;;;;
d951f388c5f0a18f4a42fdee17972f3b	;;;;;
6a592b618f24ea68622f18a1f2392dcd	;;;;;
2a59014d60ab1d92cea56dd468a38753	Bacteria;Proteobacteria;Alphaproteobacteria;Paracaedibacterales;Paracaedibacteraceae;uncultured
428612d91c064e4b65a970e5e909242b	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;uncultured;
b353cfffb50e700e0fc8328544899f13	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;uncultured;
9c9e3662ba4ee1218d1e540e322c4449	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;uncultured;
8b8ce3e568730e820b872e75f351442d	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;uncultured;
04303bc87106d4a74e88506423e3f1a2	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;uncultured;
7928aee6e5e12e4ba9de3931941c043c	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;uncultured;
e6f398d27dc5c60bc36420005a298d56	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;uncultured;
124504e9b70dfa17e6634841820e4879	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;uncultured;
ec54b000b7411e1b897eac4531476b2f	Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;uncultured
540979df8d05fae167f84e26ff2624bb	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;uncultured
100be5ca3f5312b94f85ac7c73c40f3c	Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Eggerthellaceae;uncultured
6bfa2d32bfd0a440a0041ebfbeee9141	Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Eggerthellaceae;uncultured
1fcbf242cfcb0ef9b195821d028947ed	Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;uncultured;
9da0b06243d2168e4cb50a1d3588a945	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;uncultured
fc4192a16ed89cd15e4f35bed0a0289a	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;uncultured
ef71d5463bb26ed59305334e37c109a3	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;uncultured
e7e6c36a8bcb799d90eac1a3429d9aa3	Bacteria;Desulfobacterota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;uncultured
f86319cd4912f6d01b8245eacb7c0600	Bacteria;Desulfobacterota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;uncultured
feb09522ed26406f29d6d9bc32579d6f	Bacteria;Desulfobacterota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;uncultured
e452927c8d0642de26685a2fb2ceee5f	Bacteria;Desulfobacterota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;uncultured
b4f48d0f82355376c8590a15adc1b67c	Bacteria;Desulfobacterota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;uncultured
bf9c71be8561c991fb69f8a9e09af93b	Bacteria;Desulfobacterota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;uncultured
8cbdaa03f544c87804b22a7f52184923	Bacteria;Desulfobacterota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;uncultured
1a5ecf93e58826ed2f5d915651d5506d	Bacteria;Desulfobacterota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;uncultured
4d75f150bb7f586046d3bb17e2a2b5df	Bacteria;Desulfobacterota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;uncultured
40f88c35d154c43e197308435be7ad1a	Bacteria;Desulfobacterota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;uncultured
163ff44eed81a169f71705d8d487f874	Bacteria;Desulfobacterota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;uncultured
ee425738471976f3fae3b0e66adf6fb3	Bacteria;Desulfobacterota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;uncultured
0c005ba1e90fc74b57afb5a313192481	Bacteria;Desulfobacterota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;uncultured
00a471703789d34768b33bb918725966	Bacteria;Desulfobacterota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;uncultured
d6aef18ae3e76eaffb50e5c1b6c8a179	Bacteria;Desulfobacterota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;uncultured
3afbf4aab8eb79f4ccf46c4005748951	Bacteria;Desulfobacterota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;uncultured
a73d67c64483ec5e8830a5b867003afb	Bacteria;Desulfobacterota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;uncultured
adf4d3868cfb3d56af4b890e31584171	Bacteria;Desulfobacterota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;uncultured
f7d7f9bc6a8489697976d2d7f85df3d4	Bacteria;Desulfobacterota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;uncultured
adf62e6a7ae8da70e7f177fa907f811e	Bacteria;Desulfobacterota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;uncultured
78231e299cfff2e36019c93459ee785d	Bacteria;Desulfobacterota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;uncultured
48922cf33019fd8f56a5acfb40df3eb9	Bacteria;Desulfobacterota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;uncultured
a1422bccb4d64ef44171934f381929da	Bacteria;Desulfobacterota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;uncultured
ede687a9a77e0db25a1c107b37cdaa0d	Bacteria;Desulfobacterota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;uncultured
1d7b809e9fb4b3281ae7341b2a37a868	Bacteria;Desulfobacterota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;uncultured
3d7e31ebfa77389b9bbb2f51b8c2f17b	Bacteria;Desulfobacterota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;uncultured
26347b2f3391006169bc1ba386c9a80e	Bacteria;Desulfobacterota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;uncultured
e80724f8b613ac95edddf34b2071043c	Bacteria;Desulfobacterota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;uncultured
ead129fe09968ef0c0527cc3ecedcebc	Bacteria;Desulfobacterota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;uncultured
207ba77ac608b1466e7aa8f58dbd7ca6	Bacteria;Desulfobacterota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;uncultured
b4b685e7352d196ba13453f906c53c07	Bacteria;Desulfobacterota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;uncultured
508b7fb51583a6021d7a1d8602d336db	Bacteria;Desulfobacterota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;uncultured
07420fa307aeb293cb0b1d062e15f752	Bacteria;Desulfobacterota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;uncultured
11ab0c495fe37814bb4ce221f9c77eb3	Bacteria;Desulfobacterota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;uncultured
73ab8bed8c55d43b5e5a7ff96084f9e0	Bacteria;Desulfobacterota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;uncultured
5c79c63857ece36965a18b0063213b1c	Bacteria;Desulfobacterota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;uncultured
d3a4bb0d929aefbf329428a3f808eb6f	Bacteria;Desulfobacterota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;uncultured
6d0ddbf1336a55b1af972980cd198e38	Bacteria;Desulfobacterota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;uncultured
52d4263dcbd5648c414d6a26ecc839ec	Bacteria;Desulfobacterota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;uncultured
84162c5d52f2cc07c88a9823b2e4dec0	Bacteria;Desulfobacterota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;uncultured
969ec40f8cfbfe2f45cf7b83b044ca73	Bacteria;Desulfobacterota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;uncultured
22f454f937847c2af549ca67e83c6638	Bacteria;Desulfobacterota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;uncultured
a244e172b5c5413d95d33176ef7a53d5	Bacteria;Desulfobacterota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;uncultured
133c2c7c0a194b1d0730398397d28d8e	Bacteria;Desulfobacterota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;uncultured
594cc8f83804e188d29626baeea3d30e	Bacteria;Desulfobacterota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;uncultured
4fe7f83975173dd2735368f63fc6b841	Bacteria;Desulfobacterota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;uncultured
990e601a8e8f5c3a8cdbb8f6ac69acec	Bacteria;Desulfobacterota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;uncultured
a5e672158a09f02d093eaf513ff5856f	Bacteria;Desulfobacterota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;uncultured
f21129c46a23fe71758ad95666b655c2	Bacteria;Desulfobacterota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;uncultured
85a2f0b573b53c21fc3e837ccbc5e09f	Bacteria;Desulfobacterota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;uncultured
40a6a14018ff4bb00947b9784e3f1ce9	Bacteria;Desulfobacterota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;uncultured
c1245f03dffa8f39af44f99e1dc4cc38	Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelotrichaceae;uncultured
a15b21ef5887990a0438c96e52ee75e9	Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelotrichaceae;uncultured
c6a3571dae49f0e0db447ef0d13d5952	Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelotrichaceae;uncultured
e069676c270cf45e9d2000a97a0b9601	Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelotrichaceae;uncultured
496379214f06ea8e2b66461086df9c3d	Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelotrichaceae;uncultured
43f4dfa1c7d0a95730e1583a36e155de	Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelotrichaceae;uncultured
ee108f0d70c73888ec3a23c1d4c52689	Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelotrichaceae;uncultured
d892c6c9d2cab989baa8fb5e9fca26da	Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelotrichaceae;uncultured
be8e355570f16e10af00690ef17c2e0f	Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelotrichaceae;uncultured
43045f1e91e687b39817fa1844fafcb5	Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelotrichaceae;uncultured
63d0f9c3769f6cc98d47af10044fd809	Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelotrichaceae;uncultured
5ade74eb77762bfa74b92419e871a962	Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelotrichaceae;uncultured
ee35f3056ddb4839868894c42e363129	Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelotrichaceae;uncultured
af2b5cb67a51d7d3eb48e83c3315b81a	Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelotrichaceae;uncultured
49051e3156aca0f509eda10f3b2e1447	Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelotrichaceae;uncultured
233b8adcaaa331570db8828ab8c9ec2f	Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelotrichaceae;uncultured
56d4262c72c1f8972d4dc3e1e4270256	Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelotrichaceae;uncultured
47bbccd6f492eb6e64977ddb70093e3c	Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelotrichaceae;uncultured
5faf89e43af0731ecac353d5ee5bd226	Bacteria;Firmicutes;Clostridia;Christensenellales;Christensenellaceae;uncultured
980d11858e7d22f5d7000ac4eb5229aa	Bacteria;Firmicutes;Clostridia;Christensenellales;Christensenellaceae;uncultured
409cc4777795bb72bbbda72e33080fa4	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;uncultured
e27f497862286c753b7f25dc2a87acac	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;uncultured
199972d56e5e6cd131311ce22bceeac1	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;uncultured
dd70993b590bebcc2d918596fb6da8e4	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;uncultured
380232b5f6d2f84042bf8dfafd5b4c2a	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;uncultured
b3d6b64c224580ff62cd78d1dc757875	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;uncultured
8315c30739d1ba3f8239df1914e6da58	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;uncultured
dd1a777bcf11900e03ca38513a17b200	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;uncultured
ebb44aec502d6cf717492afa3ab3fe3c	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;uncultured
705339576bef524cebbae1d4eb0128b1	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;uncultured
8b0a584065cb8cb79fc21023feb26eb5	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;uncultured
69f763276bb129717cdd014c88cc2d0c	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;uncultured
030a9f56d23cae25293cce6ad0d93a91	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;uncultured
b4716b0b8dcc321ff63ae6e6f3cd9403	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;uncultured
3b406bd777b2bf4386ad6cbe7e955c3f	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;uncultured
1bf2fd9dda5450c2ae40d6cc5472467c	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;uncultured
16eb79f96855af07ad6be5a67a8319a6	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;uncultured
b06041ba96e6bec71b5809a3ca99dcbc	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;uncultured
0269506f7ddfa6da9160c60fa567910e	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;uncultured
7c277a53b6f7e35d141b3c3796000d1f	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;uncultured
a9ddfd6e3a5cbf011ec12bcc2575d06b	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;uncultured
2552449fbdff0ebe80e8b092500197e1	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;uncultured
f938ad7144e1b735f5e2d2e8c4fb4c93	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;uncultured
447085cccb0ce98557447667335e5098	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;uncultured
4c983f97693274d59d894748631aa114	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;uncultured
12e0dce45ebe98dea4df4f47f390f479	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;uncultured
90443621f9a5fdf31557ec87181f2cbe	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;uncultured
97958003337a13cd7057d2b8b4f404d0	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;uncultured
90ca573c0ffea5cbb956708c09a34570	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;uncultured
9b81540eeccd688c5ea4ab7daec9a858	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;uncultured
a3a2cbd3b250ab8eaea6a66c676fca68	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;uncultured
e5a6e1cf6b3d3ddc35ed7816d722d4a7	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;uncultured
2a352978570b40d0d1ec86fa2c1784fb	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;uncultured
dd2eee67363238df12bc9f6cd12e7794	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;uncultured
d9fe27f01c109ea64098dd541d5f4618	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;uncultured
b439eedb3d0f52e4903a5ab53948efdf	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;uncultured
5339fa62d821a29f807deb59633b0160	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;uncultured
ba51a05cf2d95fa841f245d8c8716352	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;uncultured
baca10b4d13c89e44dee7190c517beab	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;uncultured
f7c63658344ec9748216873401dfeef7	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;uncultured
10159db9ae426f73189aef6e56645b95	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;uncultured
72d388ea89010f9e210c16de6a4807f0	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;uncultured
231799208a8850e68301562d4f25a02a	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;uncultured
389f3c2bf42b439c916c29f8f61b302d	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;uncultured
4cb8dea7cf2baf65ee65b8d7527fb989	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;uncultured
b23b063cf3cfc79ae08f0bfd44f46035	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;uncultured
b56b2a5d70ee53575c5ef019d3aa06f3	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;uncultured
8210c2652432414f73627fb09e19fe9a	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;uncultured
ee04964b969625477f819f8bac2a9271	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;uncultured
efa9c22ef43692c39a1af10b4b1e2c99	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;uncultured
099d4f17ab30dfc2494faa1289466788	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;uncultured
7498267eafc1e90cba08e0913dc784d0	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;uncultured
6dbab7a999d11dd9dba7d9eae0bcd6fd	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;uncultured
d7ab038879cc20c1bf2b390df4820bc7	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;uncultured
dddd2c25204145b79b64b35e6eeb4356	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;uncultured
2849da73a3ab255b706bd3b5cc3fab0e	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;uncultured
8bdb2ef7e69eaa95efce6cb29a862f5e	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;uncultured
da41039d52713fa99e34930363b7e59f	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;uncultured
5089b988c3c47ee7db67155199c58213	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;uncultured
2480cd93cfe8125c83a7f86a188511ff	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;uncultured
afbf6f6eff54447b5211cccda05c0b02	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;uncultured
6ebedebf251c02aa3d09891d069e8ea9	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;uncultured
a786de5e081b0914dcaa9d3239050cdc	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;uncultured
755fd45f10b476b07705415067a5fffe	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;uncultured
949a8a3d9c6eb254f05e7ad15a098b16	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;uncultured
96c4dc47f9835b96065803e78ac84ca7	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;uncultured
3126511f267f64bec7056368156a4984	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;uncultured
